#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 10 09 11 00  43 15.6 17.2 99.00 99.00 99.00 999 1022.8  15.2 999.0 999.0 99.0 99.00
2019 10 09 12 00  42 16.7 18.9 99.00 99.00 99.00 999 1022.8  15.4 999.0 999.0 99.0 99.00
2019 10 09 13 00  50 18.3 19.9 99.00 99.00 99.00 999 1023.4  14.8 999.0 999.0 99.0 99.00
2019 10 09 14 00  48 16.2 19.0 99.00 99.00 99.00 999 1023.9  14.7 999.0 999.0 99.0 99.00
2019 10 09 15 00  46 16.8 18.7 99.00 99.00 99.00 999 1024.1  13.8 999.0 999.0 99.0 99.00
2019 10 09 16 00  37 14.8 17.2 99.00 99.00 99.00 999 1024.1  12.8 999.0 999.0 99.0 99.00
2019 10 09 17 00  34 16.8 18.4 99.00 99.00 99.00 999 1023.2  13.4 999.0 999.0 99.0 99.00
2019 10 09 18 00  23 16.6 19.0 99.00 99.00 99.00 999 1022.9  12.7 999.0 999.0 99.0 99.00
2019 10 09 19 00  20 15.6 16.9 99.00 99.00 99.00 999 1022.9  13.0 999.0 999.0 99.0 99.00
2019 10 09 20 00  24 15.2 16.7 99.00 99.00 99.00 999 1022.8  13.1 999.0 999.0 99.0 99.00
2019 10 09 21 00  23 16.6 18.0 99.00 99.00 99.00 999 1022.4  13.3 999.0 999.0 99.0 99.00
2019 10 09 22 00  17 17.8 20.2 99.00 99.00 99.00 999 1022.3  12.7 999.0 999.0 99.0 99.00
2019 10 09 23 00  23 16.9 19.0 99.00 99.00 99.00 999 1022.5  12.0 999.0 999.0 99.0 99.00
2019 10 10 00 00  27 18.7 21.1 99.00 99.00 99.00 999 1022.3  12.8 999.0 999.0 99.0 99.00
2019 10 10 01 00  24 18.1 20.4 99.00 99.00 99.00 999 1021.7  12.6 999.0 999.0 99.0 99.00
